,PLAYER_ID,full_name,SEASON_ID,SEASON_EXP,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,POSITION,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,is_active
24673,202066,Garrett Temple,2015-16,11,1610612764,WAS,30.0,Guard-Forward,80,43.0,1951.0,201,505,89.0,258.0,91,125,36.0,176.0,140,69.0,18.0,64.0,195,582,True
24674,202066,Garrett Temple,2016-17,11,1610612758,SAC,31.0,Guard-Forward,65,20.0,1728.0,183,432,82.0,220.0,58,74,32.0,152.0,168,84.0,28.0,78.0,141,506,True
24675,202066,Garrett Temple,2017-18,11,1610612758,SAC,32.0,Guard-Forward,65,35.0,1615.0,199,476,89.0,227.0,60,78,22.0,130.0,124,57.0,27.0,79.0,135,547,True
24676,202066,Garrett Temple,2018-19,11,1610612763,MEM,33.0,Guard-Forward,49,49.0,1530.0,166,387,74.0,210.0,57,76,18.0,134.0,69,50.0,25.0,54.0,134,463,True
24677,202066,Garrett Temple,2018-19,11,1610612746,LAC,33.0,Guard-Forward,26,6.0,510.0,42,106,16.0,54.0,23,31,10.0,54.0,37,26.0,5.0,16.0,70,123,True
24678,202066,Garrett Temple,2018-19,11,0,TOT,33.0,Guard-Forward,75,55.0,2041.0,208,493,90.0,264.0,80,107,28.0,188.0,106,76.0,30.0,70.0,204,586,True
24679,202066,Garrett Temple,2019-20,11,1610612751,BKN,34.0,Guard-Forward,62,35.0,1730.0,222,587,127.0,386.0,70,87,29.0,189.0,156,49.0,29.0,62.0,108,641,True
24680,202066,Garrett Temple,2020-21,11,1610612741,CHI,35.0,Guard-Forward,56,25.0,1528.0,158,381,67.0,200.0,40,50,29.0,131.0,124,43.0,30.0,58.0,126,423,True
24681,202066,Garrett Temple,2021-22,11,1610612740,NOP,36.0,Guard-Forward,59,16.0,1098.0,111,295,59.0,185.0,28,41,29.0,114.0,74,43.0,23.0,42.0,81,309,True
24776,203519,Adonis Thomas,2013-14,2,1610612753,ORL,21.0,Guard-Forward,4,0.0,24.0,3,9,0.0,3.0,1,1,0.0,3.0,2,0.0,0.0,0.0,2,7,False
24777,203519,Adonis Thomas,2013-14,2,1610612755,PHI,21.0,Guard-Forward,2,1.0,13.0,3,5,1.0,2.0,0,0,0.0,0.0,1,0.0,0.0,1.0,4,7,False
24778,203519,Adonis Thomas,2013-14,2,0,TOT,21.0,Guard-Forward,6,1.0,38.0,6,14,1.0,5.0,1,1,0.0,3.0,3,0.0,0.0,1.0,6,14,False
24986,101159,Dijon Thompson,2005-06,2,1610612756,PHX,23.0,Guard-Forward,10,0.0,43.0,11,25,4.0,11.0,2,2,4.0,7.0,1,3.0,1.0,2.0,6,28,False
24987,101159,Dijon Thompson,2006-07,2,1610612737,ATL,24.0,Guard-Forward,6,0.0,50.0,6,15,0.0,2.0,5,6,3.0,5.0,2,0.0,0.0,1.0,2,17,False
25102,201977,Marcus Thornton,2009-10,8,1610612740,NOH,23.0,Guard-Forward,73,17.0,1872.0,398,883,117.0,313.0,144,177,72.0,139.0,114,58.0,11.0,76.0,127,1057,False
25103,201977,Marcus Thornton,2010-11,8,1610612740,NOH,24.0,Guard-Forward,46,0.0,745.0,137,334,35.0,93.0,50,66,25.0,106.0,43,19.0,4.0,37.0,50,359,False
25104,201977,Marcus Thornton,2010-11,8,1610612758,SAC,24.0,Guard-Forward,27,23.0,1030.0,213,473,53.0,147.0,95,118,36.0,91.0,92,45.0,5.0,56.0,60,574,False
25105,201977,Marcus Thornton,2010-11,8,0,TOT,24.0,Guard-Forward,73,23.0,1776.0,350,807,88.0,240.0,145,184,61.0,197.0,135,64.0,9.0,93.0,110,933,False
25106,201977,Marcus Thornton,2011-12,8,1610612758,SAC,25.0,Guard-Forward,51,51.0,1780.0,352,803,107.0,310.0,141,163,84.0,104.0,98,71.0,12.0,84.0,111,952,False
25107,201977,Marcus Thornton,2012-13,8,1610612758,SAC,26.0,Guard-Forward,72,8.0,1726.0,332,774,141.0,379.0,111,126,50.0,131.0,91,61.0,4.0,68.0,105,916,False
25108,201977,Marcus Thornton,2013-14,8,1610612758,SAC,27.0,Guard-Forward,46,26.0,1121.0,142,373,57.0,179.0,42,52,39.0,85.0,47,31.0,8.0,38.0,74,383,False
25109,201977,Marcus Thornton,2013-14,8,1610612751,BKN,27.0,Guard-Forward,26,1.0,620.0,110,266,52.0,137.0,48,60,18.0,56.0,30,27.0,3.0,29.0,36,320,False
25110,201977,Marcus Thornton,2013-14,8,0,TOT,27.0,Guard-Forward,72,27.0,1741.0,252,639,109.0,316.0,90,112,57.0,141.0,77,58.0,11.0,67.0,110,703,False
25111,201977,Marcus Thornton,2014-15,8,1610612738,BOS,28.0,Guard-Forward,39,0.0,640.0,127,305,52.0,124.0,42,51,19.0,54.0,34,21.0,7.0,22.0,35,348,False
25112,201977,Marcus Thornton,2014-15,8,1610612756,PHX,28.0,Guard-Forward,9,0.0,81.0,13,40,2.0,19.0,4,5,4.0,9.0,2,6.0,0.0,5.0,3,32,False
25113,201977,Marcus Thornton,2014-15,8,0,TOT,28.0,Guard-Forward,48,0.0,721.0,140,345,54.0,143.0,46,56,23.0,63.0,36,27.0,7.0,27.0,38,380,False
25114,201977,Marcus Thornton,2015-16,8,1610612745,HOU,29.0,Guard-Forward,47,6.0,885.0,174,435,73.0,216.0,51,58,31.0,84.0,66,34.0,3.0,40.0,73,472,False
25115,201977,Marcus Thornton,2015-16,8,1610612764,WAS,29.0,Guard-Forward,14,2.0,224.0,42,107,18.0,54.0,16,21,7.0,28.0,18,13.0,1.0,11.0,17,118,False
25116,201977,Marcus Thornton,2015-16,8,0,TOT,29.0,Guard-Forward,61,8.0,1108.0,216,542,91.0,270.0,67,79,38.0,112.0,84,47.0,4.0,51.0,90,590,False
25117,201977,Marcus Thornton,2016-17,8,1610612764,WAS,30.0,Guard-Forward,33,1.0,575.0,84,210,28.0,80.0,23,27,22.0,54.0,41,19.0,3.0,25.0,48,219,False
25180,1629680,Matisse Thybulle,2019-20,2,1610612755,PHI,23.0,Guard-Forward,65,14.0,1287.0,112,265,56.0,157.0,25,41,44.0,63.0,79,93.0,47.0,51.0,141,305,True
25181,1629680,Matisse Thybulle,2020-21,2,1610612755,PHI,24.0,Guard-Forward,65,8.0,1298.0,102,243,43.0,143.0,8,18,30.0,94.0,63,105.0,71.0,32.0,127,255,True
25182,1629680,Matisse Thybulle,2021-22,2,1610612755,PHI,25.0,Guard-Forward,66,50.0,1685.0,150,300,45.0,144.0,34,43,42.0,109.0,75,115.0,71.0,39.0,158,379,True
25321,2351,Oscar Torres,2001-02,2,1610612745,HOU,25.0,Guard-Forward,65,13.0,1077.0,135,341,37.0,126.0,82,105,47.0,75.0,40,25.0,9.0,49.0,64,389,False
25322,2351,Oscar Torres,2002-03,2,1610612744,GSW,26.0,Guard-Forward,17,0.0,104.0,16,36,7.0,13.0,14,20,3.0,9.0,3,4.0,2.0,8.0,9,53,False
25333,1626253,Axel Toupane,2015-16,4,1610612743,DEN,23.0,Guard-Forward,21,0.0,305.0,25,70,13.0,40.0,13,17,8.0,23.0,15,7.0,6.0,6.0,40,76,False
25334,1626253,Axel Toupane,2016-17,4,1610612749,MIL,24.0,Guard-Forward,2,0.0,6.0,0,1,0.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1,0,False
25335,1626253,Axel Toupane,2016-17,4,1610612740,NOP,24.0,Guard-Forward,2,0.0,41.0,5,8,1.0,3.0,0,0,0.0,1.0,0,1.0,1.0,0.0,5,11,False
25336,1626253,Axel Toupane,2016-17,4,0,TOT,24.0,Guard-Forward,4,0.0,47.0,5,9,1.0,4.0,0,0,0.0,1.0,0,1.0,1.0,0.0,6,11,False
25337,1626253,Axel Toupane,2020-21,4,1610612749,MIL,28.0,Guard-Forward,8,1.0,61.0,4,11,1.0,2.0,5,7,0.0,6.0,4,2.0,3.0,0.0,6,14,False
25393,1629018,Gary Trent Jr.,2018-19,3,1610612757,POR,20.0,Guard-Forward,15,1.0,111.0,16,50,5.0,21.0,3,7,1.0,10.0,5,1.0,2.0,4.0,4,40,True
25394,1629018,Gary Trent Jr.,2019-20,3,1610612757,POR,21.0,Guard-Forward,61,8.0,1332.0,196,441,112.0,268.0,37,45,25.0,75.0,61,48.0,16.0,21.0,90,541,True
25395,1629018,Gary Trent Jr.,2020-21,3,1610612757,POR,22.0,Guard-Forward,41,23.0,1262.0,217,524,121.0,305.0,58,75,21.0,70.0,58,37.0,6.0,31.0,63,613,True
25396,1629018,Gary Trent Jr.,2020-21,3,1610612761,TOR,22.0,Guard-Forward,17,15.0,540.0,103,261,44.0,124.0,25,31,6.0,55.0,22,19.0,4.0,12.0,29,275,True
25397,1629018,Gary Trent Jr.,2020-21,3,0,TOT,22.0,Guard-Forward,58,38.0,1802.0,320,785,165.0,429.0,83,106,27.0,125.0,80,56.0,10.0,43.0,92,888,True
25398,1629018,Gary Trent Jr.,2021-22,3,1610612761,TOR,23.0,Guard-Forward,70,69.0,2448.0,450,1086,209.0,545.0,174,204,26.0,165.0,141,122.0,19.0,73.0,144,1283,True
25568,202323,Evan Turner,2010-11,11,1610612755,PHI,22.0,Guard-Forward,78,14.0,1797.0,225,529,14.0,44.0,101,125,42.0,264.0,159,49.0,14.0,80.0,138,565,False
25569,202323,Evan Turner,2011-12,11,1610612755,PHI,23.0,Guard-Forward,65,20.0,1713.0,263,590,11.0,49.0,73,108,27.0,349.0,180,40.0,20.0,105.0,117,610,False
25570,202323,Evan Turner,2012-13,11,1610612755,PHI,24.0,Guard-Forward,82,82.0,2892.0,441,1053,58.0,159.0,154,208,56.0,461.0,354,71.0,17.0,187.0,197,1094,False
25571,202323,Evan Turner,2013-14,11,1610612755,PHI,25.0,Guard-Forward,54,54.0,1886.0,356,831,38.0,132.0,189,228,50.0,272.0,198,56.0,5.0,155.0,147,939,False
25572,202323,Evan Turner,2013-14,11,1610612754,IND,25.0,Guard-Forward,27,2.0,571.0,78,190,12.0,24.0,24,34,12.0,74.0,64,11.0,2.0,34.0,48,192,False
25573,202323,Evan Turner,2013-14,11,0,TOT,25.0,Guard-Forward,81,56.0,2457.0,434,1021,50.0,156.0,213,262,62.0,346.0,262,67.0,7.0,189.0,195,1131,False
25574,202323,Evan Turner,2014-15,11,1610612738,BOS,26.0,Guard-Forward,82,57.0,2260.0,320,746,33.0,119.0,106,141,40.0,377.0,449,83.0,19.0,198.0,180,779,False
25575,202323,Evan Turner,2015-16,11,1610612738,BOS,27.0,Guard-Forward,81,12.0,2271.0,343,753,20.0,83.0,148,179,50.0,347.0,359,80.0,28.0,169.0,139,854,False
25576,202323,Evan Turner,2016-17,11,1610612757,POR,28.0,Guard-Forward,65,12.0,1659.0,235,552,31.0,118.0,85,103,36.0,211.0,205,53.0,24.0,100.0,121,586,False
25577,202323,Evan Turner,2017-18,11,1610612757,POR,29.0,Guard-Forward,79,40.0,2034.0,258,577,42.0,132.0,91,107,30.0,214.0,173,47.0,29.0,99.0,163,649,False
25578,202323,Evan Turner,2018-19,11,1610612757,POR,30.0,Guard-Forward,73,2.0,1606.0,204,443,11.0,52.0,75,106,37.0,291.0,283,33.0,18.0,114.0,110,494,False
25579,202323,Evan Turner,2019-20,11,1610612737,ATL,31.0,Guard-Forward,19,0.0,251.0,25,67,0.0,5.0,12,14,8.0,30.0,38,9.0,8.0,26.0,20,62,False
25655,2137,Ime Udoka,2003-04,8,1610612747,LAL,26.0,Guard-Forward,4,0.0,28.0,3,9,0.0,1.0,2,4,1.0,4.0,2,2.0,1.0,3.0,3,8,False
25656,2137,Ime Udoka,2005-06,8,1610612752,NYK,28.0,Guard-Forward,8,0.0,114.0,9,24,1.0,3.0,3,6,3.0,14.0,6,1.0,0.0,2.0,8,22,False
25657,2137,Ime Udoka,2006-07,8,1610612757,POR,29.0,Guard-Forward,75,75.0,2144.0,237,514,89.0,219.0,66,89,95.0,184.0,112,71.0,17.0,73.0,207,629,False
25658,2137,Ime Udoka,2007-08,8,1610612759,SAS,30.0,Guard-Forward,73,0.0,1316.0,159,375,61.0,165.0,44,58,36.0,192.0,63,56.0,17.0,58.0,127,423,False
25659,2137,Ime Udoka,2008-09,8,1610612759,SAS,31.0,Guard-Forward,67,3.0,1035.0,110,287,41.0,125.0,28,46,28.0,159.0,54,36.0,12.0,38.0,86,289,False
25660,2137,Ime Udoka,2009-10,8,1610612758,SAC,32.0,Guard-Forward,69,2.0,944.0,91,241,26.0,91.0,42,57,51.0,140.0,58,34.0,6.0,42.0,83,250,False
25661,2137,Ime Udoka,2010-11,8,1610612759,SAS,33.0,Guard-Forward,20,0.0,130.0,5,21,0.0,8.0,4,8,5.0,14.0,13,8.0,1.0,5.0,14,14,False
25906,1630170,Devin Vassell,2020-21,1,1610612759,SAS,20.0,Guard-Forward,62,7.0,1056.0,123,303,52.0,150.0,43,51,24.0,150.0,56,43.0,18.0,22.0,88,341,True
25907,1630170,Devin Vassell,2021-22,1,1610612759,SAS,21.0,Guard-Forward,71,32.0,1937.0,326,764,137.0,380.0,83,99,44.0,262.0,136,76.0,41.0,58.0,143,872,True
26270,1629022,Lonnie Walker IV,2018-19,3,1610612759,SAS,20.0,Guard-Forward,17,0.0,118.0,16,46,5.0,13.0,8,10,0.0,17.0,9,7.0,3.0,4.0,7,45,True
26271,1629022,Lonnie Walker IV,2019-20,3,1610612759,SAS,21.0,Guard-Forward,61,12.0,988.0,152,357,41.0,101.0,44,61,23.0,116.0,68,32.0,14.0,44.0,78,389,True
26272,1629022,Lonnie Walker IV,2020-21,3,1610612759,SAS,22.0,Guard-Forward,60,38.0,1522.0,256,609,100.0,282.0,57,70,14.0,141.0,101,29.0,15.0,65.0,101,669,True
26273,1629022,Lonnie Walker IV,2021-22,3,1610612759,SAS,23.0,Guard-Forward,70,6.0,1612.0,311,764,111.0,353.0,116,148,18.0,163.0,152,44.0,19.0,71.0,98,849,True
26356,101190,Matt Walsh,2005-06,2,1610612748,MIA,23.0,Guard-Forward,2,0.0,3.0,1,1,0.0,0.0,0,2,0.0,0.0,0,0.0,0.0,1.0,0,2,False
26563,1629139,Yuta Watanabe,2018-19,3,1610612763,MEM,24.0,Guard-Forward,15,0.0,174.0,15,51,2.0,16.0,7,10,4.0,27.0,8,4.0,1.0,6.0,11,39,True
26564,1629139,Yuta Watanabe,2019-20,3,1610612763,MEM,25.0,Guard-Forward,18,0.0,105.0,15,34,3.0,8.0,3,8,7.0,13.0,5,5.0,1.0,2.0,9,36,True
26565,1629139,Yuta Watanabe,2020-21,3,1610612761,TOR,26.0,Guard-Forward,50,4.0,723.0,79,180,36.0,90.0,24,29,36.0,123.0,40,26.0,19.0,19.0,57,218,True
26566,1629139,Yuta Watanabe,2021-22,3,1610612761,TOR,27.0,Guard-Forward,38,4.0,445.0,56,138,27.0,79.0,24,40,18.0,74.0,21,11.0,16.0,19.0,38,163,True
26746,201603,Sonny Weems,2008-09,4,1610612743,DEN,22.0,Guard-Forward,12,0.0,55.0,8,25,0.0,3.0,3,8,0.0,4.0,3,1.0,0.0,6.0,8,19,False
26747,201603,Sonny Weems,2009-10,4,1610612761,TOR,23.0,Guard-Forward,69,19.0,1368.0,236,458,2.0,15.0,44,64,42.0,150.0,101,39.0,25.0,65.0,126,518,False
26748,201603,Sonny Weems,2010-11,4,1610612761,TOR,24.0,Guard-Forward,59,28.0,1413.0,228,513,17.0,61.0,72,94,39.0,114.0,104,34.0,2.0,86.0,87,545,False
26749,201603,Sonny Weems,2015-16,4,1610612756,PHX,29.0,Guard-Forward,36,0.0,421.0,35,89,13.0,32.0,7,13,6.0,35.0,47,10.0,1.0,37.0,40,90,False
26750,201603,Sonny Weems,2015-16,4,1610612755,PHI,29.0,Guard-Forward,7,0.0,78.0,7,21,2.0,9.0,1,2,1.0,11.0,2,0.0,0.0,4.0,7,17,False
26751,201603,Sonny Weems,2015-16,4,0,TOT,29.0,Guard-Forward,43,0.0,498.0,42,110,15.0,41.0,8,15,7.0,46.0,49,10.0,1.0,41.0,47,107,False
26769,1719,Bonzi Wells,1998-99,11,1610612757,POR,22.0,Guard-Forward,7,0.0,35.0,11,20,1.0,3.0,8,18,4.0,5.0,3,1.0,1.0,6.0,5,31,False
26770,1719,Bonzi Wells,1999-00,11,1610612757,POR,23.0,Guard-Forward,66,0.0,1162.0,236,480,20.0,53.0,88,129,78.0,104.0,97,69.0,12.0,97.0,153,580,False
26771,1719,Bonzi Wells,2000-01,11,1610612757,POR,24.0,Guard-Forward,75,46.0,1996.0,387,726,17.0,50.0,159,240,120.0,247.0,208,94.0,20.0,169.0,203,950,False
26772,1719,Bonzi Wells,2001-02,11,1610612757,POR,25.0,Guard-Forward,74,69.0,2351.0,487,1039,66.0,172.0,215,290,121.0,323.0,204,113.0,25.0,191.0,208,1255,False
26773,1719,Bonzi Wells,2002-03,11,1610612757,POR,26.0,Guard-Forward,75,65.0,2397.0,437,990,38.0,130.0,226,313,98.0,296.0,246,123.0,18.0,215.0,220,1138,False
26774,1719,Bonzi Wells,2003-04,11,1610612757,POR,27.0,Guard-Forward,13,10.0,404.0,68,175,1.0,8.0,21,27,21.0,40.0,35,20.0,3.0,32.0,38,158,False
26775,1719,Bonzi Wells,2003-04,11,1610612763,MEM,27.0,Guard-Forward,59,17.0,1467.0,295,675,21.0,61.0,117,156,57.0,142.0,104,71.0,16.0,129.0,159,728,False
26776,1719,Bonzi Wells,2003-04,11,0,TOT,27.0,Guard-Forward,72,27.0,1872.0,363,850,22.0,69.0,138,183,78.0,182.0,139,91.0,19.0,161.0,197,886,False
26777,1719,Bonzi Wells,2004-05,11,1610612763,MEM,28.0,Guard-Forward,69,19.0,1487.0,272,617,36.0,104.0,141,188,49.0,180.0,80,85.0,27.0,90.0,165,721,False
26778,1719,Bonzi Wells,2005-06,11,1610612758,SAC,29.0,Guard-Forward,52,41.0,1684.0,284,613,10.0,45.0,129,190,142.0,259.0,144,94.0,25.0,126.0,156,707,False
26779,1719,Bonzi Wells,2006-07,11,1610612745,HOU,30.0,Guard-Forward,28,1.0,590.0,85,207,1.0,7.0,46,82,26.0,94.0,31,24.0,13.0,57.0,62,217,False
26780,1719,Bonzi Wells,2007-08,11,1610612745,HOU,31.0,Guard-Forward,51,7.0,1124.0,175,412,8.0,38.0,111,174,63.0,197.0,80,51.0,24.0,76.0,113,469,False
26781,1719,Bonzi Wells,2007-08,11,1610612740,NOH,31.0,Guard-Forward,22,0.0,438.0,77,157,4.0,12.0,35,53,21.0,50.0,17,24.0,8.0,27.0,44,193,False
26782,1719,Bonzi Wells,2007-08,11,0,TOT,31.0,Guard-Forward,73,7.0,1561.0,252,569,12.0,50.0,146,227,84.0,247.0,97,75.0,32.0,103.0,157,662,False
27015,200778,James White,2006-07,4,1610612759,SAS,24.0,Guard-Forward,6,2.0,137.0,18,41,2.0,7.0,12,15,3.0,17.0,5,3.0,1.0,5.0,7,50,False
27016,200778,James White,2008-09,4,1610612745,HOU,26.0,Guard-Forward,4,0.0,11.0,3,5,1.0,2.0,0,0,0.0,0.0,1,1.0,1.0,3.0,2,7,False
27017,200778,James White,2012-13,4,1610612752,NYK,30.0,Guard-Forward,57,16.0,435.0,50,116,14.0,41.0,11,19,5.0,43.0,29,13.0,4.0,17.0,44,125,False
27132,1630580,Joe Wieskamp,2021-22,0,1610612759,SAS,22.0,Guard-Forward,29,0.0,205.0,20,56,14.0,43.0,7,13,4.0,10.0,9,4.0,3.0,2.0,14,61,True
27236,2863,Damien Wilkins,2004-05,10,1610612760,SEA,25.0,Guard-Forward,29,7.0,520.0,73,168,16.0,59.0,21,34,29.0,37.0,26,22.0,10.0,16.0,55,183,False
27237,2863,Damien Wilkins,2005-06,10,1610612760,SEA,26.0,Guard-Forward,82,12.0,1525.0,193,435,14.0,56.0,136,162,79.0,113.0,107,72.0,12.0,85.0,144,536,False
27238,2863,Damien Wilkins,2006-07,10,1610612760,SEA,27.0,Guard-Forward,82,31.0,2037.0,262,602,50.0,122.0,150,170,87.0,142.0,156,92.0,16.0,116.0,157,724,False
27239,2863,Damien Wilkins,2007-08,10,1610612760,SEA,28.0,Guard-Forward,76,31.0,1843.0,271,673,50.0,155.0,106,144,72.0,173.0,150,62.0,19.0,89.0,128,698,False
27240,2863,Damien Wilkins,2008-09,10,1610612760,OKC,29.0,Guard-Forward,41,14.0,636.0,77,213,27.0,72.0,37,46,20.0,50.0,37,22.0,7.0,37.0,55,218,False
27241,2863,Damien Wilkins,2009-10,10,1610612750,MIN,30.0,Guard-Forward,80,31.0,1585.0,165,381,18.0,61.0,103,129,72.0,177.0,135,66.0,25.0,76.0,144,451,False
27242,2863,Damien Wilkins,2010-11,10,1610612737,ATL,31.0,Guard-Forward,52,0.0,676.0,69,137,2.0,10.0,40,56,23.0,67.0,41,27.0,9.0,21.0,72,180,False
27243,2863,Damien Wilkins,2011-12,10,1610612765,DET,32.0,Guard-Forward,60,2.0,922.0,76,193,7.0,23.0,34,54,22.0,78.0,44,29.0,13.0,30.0,85,193,False
27244,2863,Damien Wilkins,2012-13,10,1610612755,PHI,33.0,Guard-Forward,61,21.0,1095.0,145,316,17.0,51.0,81,109,32.0,73.0,91,37.0,18.0,49.0,98,388,False
27245,2863,Damien Wilkins,2017-18,10,1610612754,IND,38.0,Guard-Forward,19,1.0,152.0,13,39,4.0,18.0,3,4,5.0,11.0,9,2.0,1.0,5.0,7,33,False
27421,677,Eric Williams,1995-96,12,1610612738,BOS,23.0,Guard-Forward,64,6.0,1470.0,241,546,3.0,10.0,200,298,92.0,125.0,70,56.0,11.0,88.0,147,685,False
27422,677,Eric Williams,1996-97,12,1610612738,BOS,24.0,Guard-Forward,72,67.0,2433.0,374,820,2.0,8.0,328,436,126.0,203.0,129,72.0,13.0,139.0,213,1078,False
27423,677,Eric Williams,1997-98,12,1610612743,DEN,25.0,Guard-Forward,4,4.0,145.0,24,61,0.0,0.0,31,45,10.0,11.0,12,4.0,0.0,9.0,9,79,False
27424,677,Eric Williams,1998-99,12,1610612743,DEN,26.0,Guard-Forward,38,8.0,780.0,80,219,6.0,26.0,111,139,34.0,47.0,37,27.0,8.0,49.0,76,277,False
27425,677,Eric Williams,1999-00,12,1610612738,BOS,27.0,Guard-Forward,68,17.0,1378.0,165,386,25.0,72.0,134,169,55.0,101.0,93,44.0,16.0,66.0,165,489,False
27426,677,Eric Williams,2000-01,12,1610612738,BOS,28.0,Guard-Forward,81,11.0,1743.0,162,448,46.0,139.0,165,231,64.0,143.0,112,64.0,13.0,76.0,179,535,False
27427,677,Eric Williams,2001-02,12,1610612738,BOS,29.0,Guard-Forward,74,30.0,1750.0,144,385,24.0,86.0,160,219,58.0,163.0,109,77.0,8.0,95.0,179,472,False
27428,677,Eric Williams,2002-03,12,1610612738,BOS,30.0,Guard-Forward,82,79.0,2350.0,254,575,37.0,110.0,201,268,143.0,239.0,140,86.0,19.0,97.0,234,746,False
27429,677,Eric Williams,2003-04,12,1610612738,BOS,31.0,Guard-Forward,21,0.0,511.0,77,177,11.0,32.0,78,109,21.0,74.0,25,22.0,1.0,31.0,52,243,False
27430,677,Eric Williams,2003-04,12,1610612739,CLE,31.0,Guard-Forward,50,36.0,1372.0,154,421,24.0,95.0,137,174,44.0,147.0,95,48.0,8.0,57.0,128,469,False
27431,677,Eric Williams,2003-04,12,0,TOT,31.0,Guard-Forward,71,36.0,1883.0,231,598,35.0,127.0,215,283,65.0,221.0,120,70.0,9.0,88.0,180,712,False
27432,677,Eric Williams,2004-05,12,1610612751,NJN,32.0,Guard-Forward,21,21.0,739.0,87,185,17.0,40.0,74,108,28.0,67.0,42,16.0,2.0,34.0,80,265,False
27433,677,Eric Williams,2004-05,12,1610612761,TOR,32.0,Guard-Forward,34,18.0,583.0,55,145,11.0,33.0,38,53,16.0,61.0,50,22.0,2.0,26.0,67,159,False
27434,677,Eric Williams,2004-05,12,0,TOT,32.0,Guard-Forward,55,39.0,1322.0,142,330,28.0,73.0,112,161,44.0,128.0,92,38.0,4.0,60.0,147,424,False
27435,677,Eric Williams,2005-06,12,1610612761,TOR,33.0,Guard-Forward,28,11.0,352.0,29,75,5.0,18.0,28,38,10.0,40.0,15,7.0,2.0,15.0,55,91,False
27436,677,Eric Williams,2006-07,12,1610612759,SAS,34.0,Guard-Forward,16,0.0,88.0,15,34,8.0,17.0,4,7,1.0,13.0,6,2.0,0.0,5.0,6,42,False
27437,677,Eric Williams,2006-07,12,1610612766,CHA,34.0,Guard-Forward,5,0.0,33.0,4,13,0.0,2.0,4,7,2.0,1.0,1,1.0,0.0,2.0,6,12,False
27438,677,Eric Williams,2006-07,12,0,TOT,34.0,Guard-Forward,21,0.0,121.0,19,47,8.0,19.0,8,14,3.0,14.0,7,3.0,0.0,7.0,12,54,False
27560,1629026,Kenrich Williams,2018-19,3,1610612740,NOP,24.0,Guard-Forward,46,29.0,1079.0,107,279,52.0,156.0,13,19,55.0,164.0,83,45.0,19.0,36.0,95,279,True
27561,1629026,Kenrich Williams,2019-20,3,1610612740,NOP,25.0,Guard-Forward,39,18.0,832.0,51,147,25.0,97.0,9,26,51.0,135.0,57,27.0,21.0,22.0,88,136,True
27562,1629026,Kenrich Williams,2020-21,3,1610612760,OKC,26.0,Guard-Forward,66,13.0,1426.0,219,411,52.0,117.0,36,63,84.0,189.0,152,55.0,17.0,76.0,143,526,True
27563,1629026,Kenrich Williams,2021-22,3,1610612760,OKC,27.0,Guard-Forward,49,0.0,1072.0,146,317,41.0,121.0,30,55,75.0,145.0,108,44.0,10.0,46.0,81,363,True
27812,201944,Terrence Williams,2009-10,5,1610612751,NJN,23.0,Guard-Forward,78,9.0,1764.0,261,651,31.0,100.0,103,144,46.0,302.0,223,43.0,10.0,124.0,126,656,False
27813,201944,Terrence Williams,2010-11,5,1610612751,NJN,24.0,Guard-Forward,10,0.0,206.0,29,73,4.0,12.0,5,10,3.0,33.0,31,5.0,0.0,25.0,21,67,False
27814,201944,Terrence Williams,2010-11,5,1610612745,HOU,24.0,Guard-Forward,11,0.0,84.0,14,42,2.0,10.0,9,11,1.0,14.0,7,4.0,0.0,8.0,4,39,False
27815,201944,Terrence Williams,2010-11,5,0,TOT,24.0,Guard-Forward,21,0.0,290.0,43,115,6.0,22.0,14,21,4.0,47.0,38,9.0,0.0,33.0,25,106,False
27816,201944,Terrence Williams,2011-12,5,1610612745,HOU,25.0,Guard-Forward,12,0.0,181.0,20,57,8.0,19.0,6,12,2.0,26.0,10,4.0,1.0,10.0,16,54,False
27817,201944,Terrence Williams,2011-12,5,1610612758,SAC,25.0,Guard-Forward,18,0.0,369.0,65,141,8.0,27.0,21,34,11.0,63.0,55,16.0,6.0,33.0,19,159,False
27818,201944,Terrence Williams,2011-12,5,0,TOT,25.0,Guard-Forward,30,0.0,550.0,85,198,16.0,46.0,27,46,13.0,89.0,65,20.0,7.0,43.0,35,213,False
27819,201944,Terrence Williams,2012-13,5,1610612738,BOS,26.0,Guard-Forward,24,0.0,318.0,48,97,5.0,15.0,9,21,4.0,40.0,38,11.0,2.0,22.0,13,110,False
27976,1629685,Dylan Windler,2020-21,1,1610612739,CLE,24.0,Guard-Forward,31,0.0,513.0,57,130,26.0,77.0,21,27,20.0,87.0,33,19.0,12.0,32.0,37,161,True
27977,1629685,Dylan Windler,2021-22,1,1610612739,CLE,25.0,Guard-Forward,50,0.0,459.0,37,98,21.0,70.0,15,18,21.0,68.0,34,14.0,3.0,16.0,47,110,True
27992,766,David Wingate,1992-93,15,1610612766,CHH,29.0,Guard-Forward,72,55.0,1471.0,180,336,1.0,6.0,79,107,49.0,125.0,183,66.0,9.0,89.0,135,440,False
